,productTitle,productURL,Customer Name,Date,Review Title,Rating,Review Body
33,Amazon.in:Customer reviews: Puma Women's Enzo 2 Metal WN's Black-Gold Running Shoe-6 Kids UK (19325701),https://www.amazon.in/Womens-Metal-Black-Gold-Running-19325701/product-reviews/B083RL4Q5J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Miza,28-Jan-24,"5.0 out of 5 stars
Worth it",5,Super soft sole. It's been over a year and they still look so good even after using them regularly. Totally worth every penny.
34,Amazon.in:Customer reviews: Puma Unisex-Adult Rider FV Future Vintage Ash Gray-for All Time Red Sneaker - 9 UK (38767232),https://www.amazon.in/Puma-Unisex-Adult-Future-Vintage-Sneaker/product-reviews/B0CBPZ1K39/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Vipin p.,10-Dec-23,"5.0 out of 5 stars
Comfortable and good looking",5,Only down side is it has suede maybe it's a good material but it's still comes from animals also we can't use this shoe in rain or water because of that.Even then this is one of the best shoe🙂
35,Amazon.in:Customer reviews: Puma Mens Amaze Runner White-Apricot-Asphalt Sneaker - 7UK (38870302),https://www.amazon.in/Puma-Amaze-Runner-White-Apricot-Asphalt-Sneaker/product-reviews/B0BQBTR48C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Placeholder,23-Nov-23,"1.0 out of 5 stars
Looks like PT shoes",1,Not looks good in real
36,Amazon.in:Customer reviews: Puma Unisex Adult Ferrari Future Cat Ultra Shoes Black White Closed 7 UK (40.5 EU) (8 US) (30624102),https://www.amazon.in/Puma-SF-Future-Cat-Ultra/product-reviews/B07DCBC2YX/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Prathmesh H,26-May-20,"5.0 out of 5 stars
Must buy if you are Ferrari fan.",5,"This are the best andost expensive pair of shoes i have ever ordered in my life.  Wanted to add this shoes in my collection.  Material, fit, finish is top notch.  They looks sexy and yes they are RED😍.  Recommended to get them if you are automobile enthusiastic."
37,Amazon.in:Customer reviews: Puma Mens Jetfly Ash Gray-Shadow Gray-Pele Yellow Sneaker - 11 UK (39810102),https://www.amazon.in/Puma-Jetfly-Gray-Shadow-Gray-Pele-Sneaker/product-reviews/B0CKYVJ3H4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,RITUPARNA BEHERA,20-Jan-24,"5.0 out of 5 stars
Comfortable",5,I liked the colour of the shoe and it's comfort..
38,Amazon.in:Customer reviews: Adidas Men Synthetic ENRY Flux M Running Shoe SILGRN/Stone/GRESIX/PREYEL (UK-7),https://www.amazon.in/Adidas-Synthetic-Running-SILGRN-GRESIX/product-reviews/B0C4DLVZY3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Neina,17-Dec-23,"5.0 out of 5 stars
Happy purchase 😊",5,"Bought this for my hubby. He loves it- light weight, snug fit, very comfortable 👍👍"
39,Amazon.in:Customer reviews: Adidas Men Synthetic RayRun M Running Shoe BLUOXI/GRESIX/SEIMOR (UK-10),https://www.amazon.in/Adidas-Synthetic-RayRun-Running-BLUOXI/product-reviews/B0C4DMDG1S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Gautam Adhikari,22-Oct-23,"5.0 out of 5 stars
Well Styled. Comfortable. Good shoes at such affordable price.",5,Well Styled. Comfortable. Good shoes at such affordable price.
40,Amazon.in:Customer reviews: Adidas mens Clinch-X M CBLACK/FTWWHT Sneaker - 9 UK (EW2465),https://www.amazon.in/Adidas-Mens-Clinch-X-Running-Black/product-reviews/B08FZS992L/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Very comfortable one.,27-Feb-24,"5.0 out of 5 stars
Very comfortable",5,Nice one.
41,Amazon.in:Customer reviews: Adidas Mens Drogo M CBLACK/FTWWHT Running Shoe - 9 UK (CK9521_8),https://www.amazon.in/Adidas-CBLACK-Running-Shoes-9-CL4154_9/product-reviews/B07M8S2BQX/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,LS,17-Feb-24,"5.0 out of 5 stars
Very good shoes for gym",5,"Perfect fit, lightweight and soft!"
42,Amazon.in:Customer reviews: Adidas Mens Throb M BLUNIT/ACTTEA Running Shoe - 7 UK (CM4884),https://www.amazon.in/Adidas-Active-Running-Shoes-7-CM4884/product-reviews/B082QB9XYJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Pravu mishra,15-Sep-23,"5.0 out of 5 stars
Nice product",5,Nice product
43,Amazon.in:Customer reviews: Adidas Mens Astoundrun M ARCNGT/Stone/CBLACK/PREYEL Running Shoe - 11 UK (IQ8852),https://www.amazon.in/Adidas-Astoundrun-ARCNGT-CBLACK-Running/product-reviews/B0C4DQV9KL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Abi Ramachandran,09-Jan-24,"5.0 out of 5 stars
Amazing Product",5,This is perfect one for running and to be used with casual wear.. Comfortable design.
44,Amazon.in:Customer reviews: Adidas Men Synthetic Alphabounce + Running Shoe CBLACK/Carbon/Carbon (UK-8),https://www.amazon.in/Adidas-Synthetic-Alphabounce-Running-Shoes/product-reviews/B0BJL5HZRW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Ashish,20-Apr-23,"5.0 out of 5 stars
Comfortable Shoes",5,"Loved it..The comfort it gives is amazing 🤩Just Finishing need to improved, glues are visible at the edges"
45,Amazon.in:Customer reviews: Adidas mens Fluidglow M STONE/FTWWHT/ACIMIN/DOVGRY Sneaker - 10 UK (EX2099),https://www.amazon.in/Adidas-Stone-Ftwwht-Acimin-Running/product-reviews/B0928MZL9R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Sakshie tripathi,09-Jan-24,"5.0 out of 5 stars
Very nice shoes at this price",5,Looks elegant..and comfortable
46,"Amazon.in:Customer reviews: Adidas Men Textile Beastmode M, Running Shoes, White, UK-8",https://www.amazon.in/Adidas-Textile-Beastmode-Running-Shoes/product-reviews/B0CPVMHZXZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Satish,03-Feb-24,"4.0 out of 5 stars
It's first copy.",4,"Comfort wise it's ok ok, look wise cool, but it's not OG product."
47,"Amazon.in:Customer reviews: Adidas Men's Synthetic Shereton M Teconi/Wonwhi Running Shoes - 8 UK, Multi",https://www.amazon.in/Adidas-Synthetic-Shereton-Teconi-Running/product-reviews/B094P3XJZG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Amruta Auti,18-Jan-24,"5.0 out of 5 stars
Good Product",5,This is light weight and good product. Worth it for money.
48,Amazon.in:Customer reviews: Adidas Men Mesh Racard M Running Shoe CBLACK/FTWWHT/HALGOL (UK-11),https://www.amazon.in/Adidas-Mens-Racard-Running-Black/product-reviews/B08TMGY645/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,ViKas r.,25-Feb-24,"5.0 out of 5 stars
Nice",5,Amazing shoes 😄This is a nice shoes for runningAnd daily use
49,"Amazon.in:Customer reviews: Adidas Mens GlintRun M Shoes, Grey, 9 UK",https://www.amazon.in/Adidas-Synthetic-GlintRun-Running-Shoes/product-reviews/B0BJL5H28M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Good,16-Jan-24,"5.0 out of 5 stars
☺",5,Good product
50,Amazon.in:Customer reviews: Adidas Vs Pace 2.0 Men Casual Sneakers CBLACK/CBLACK/CBLACK,https://www.amazon.in/Adidas-Synthetic-Skateboarding-Shoes-Black/product-reviews/B0BJL2RY5F/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Mahadev Kulkarni,16-Oct-23,"5.0 out of 5 stars
Good ones, reasonable",5,"Original, stylish n high quality shoes. My son loving them as they are comfortable. Thanks Amazon...👍"
51,"Amazon.in:Customer reviews: Adidas Men Synthetic Courun avnt M, Running Shoes, FTWWHT/PULBLU/SEIMOR, UK-8",https://www.amazon.in/Adidas-Synthetic-Courun-Avant-Running/product-reviews/B0C4DP5HCW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Akshay Salgunan,06-Sep-23,"5.0 out of 5 stars
Awesome shoe",5,"One of the best shoes I've ever owned. It's 100% worth the money on Amazon. The product is not that light weight, but it's not heavy as NB shoes. The grip of the shoe is good. I liked the fit of the product, has average cushioning but has good comfort.Apart from the product, the packaging is average. Doesn't had an Amazon packing, but the box was not much damaged.If you want an expensive looking shoe with sturdy and sporty look, apart from the normal sport shoe designs, go for it.Adidas has done great work on the design part of the shoe. I really like the product, highly recommended."
52,Amazon.in:Customer reviews: Adidas Men Synthetic Cricup 23 Cricket Shoe FTWWHT/CBLACK/PULBLU (UK-9),https://www.amazon.in/Adidas-Synthetic-Cricup-Cricket-FTWWHT/product-reviews/B0C4DNH3DV/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Rigdhi,07-Dec-23,"5.0 out of 5 stars
Great cricket shoe",5,"comfortable, good grip for grass ground..."
53,Amazon.in:Customer reviews: Adidas Mens Adivat M Conavy/FTWWHT/VIVRED Sneaker - 11 UK (EX2050),https://www.amazon.in/Adidas-Mens-Adivat-Running-Shoe/product-reviews/B08TMHVQR8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Saikiran S,06-Feb-24,"5.0 out of 5 stars
Adidas Men’s Shoe",5,Good Product
54,Amazon.in:Customer reviews: Adidas Mens Harquin M CBLACK/Stone/ACTGOL Sneaker - 8 UK (GA1118),https://www.amazon.in/Adidas-Synthetic-Harquin-Running-CBLACK/product-reviews/B09SF2RFBM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Amazon Customer,19-Nov-23,"5.0 out of 5 stars
Great product. Nice look",5,Great shoes at this price range. Good fiting. Its also great for running activities and sports. Nice product. Genuin product.
55,Amazon.in:Customer reviews: Adidas Men Synthetic Fluento M Running Shoe ARCNGT/CBLACK/OLDGOL (UK-12),https://www.amazon.in/Adidas-Synthetic-Fluento-Running-ARCNGT/product-reviews/B0C4DN719Y/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Amazon Customer,21-Apr-23,"5.0 out of 5 stars
absolutely loving loving loving these sneakers !!!",5,"absolutely loving these adidas sneakers , fits like a dream , didnt think they wouldk be anywhere near as good at this price range , brilliant brilliant pair of shoes , probably oen of my best purchases on amazon this year since i got a football last week or so ."
56,Amazon.in:Customer reviews: Adidas Mens Adispree 5.0 M TRAROY/MYSBLU/SILVMT Sneaker - 6 UK (CK9529),https://www.amazon.in/Adidas-Adispree-Running-Shoes-6-CK9529/product-reviews/B07MNZXBNF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Pintu,01-Feb-24,"5.0 out of 5 stars
This shoe is very nice and good look",5,This shoe peckag box so good
57,Amazon.in:Customer reviews: Adidas Men Synthetic Grand Court Base 2.0 Tennis Shoe CBLACK/FTWWHT/CBLACK (UK-10),https://www.amazon.in/Adidas-Grand-CBLACK-FTWWHT-Sneaker/product-reviews/B09VSZ29M4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Jyotimoy Kashyap,19-Jul-23,"5.0 out of 5 stars
Great Shoes Overall",5,"The media could not be loaded.
                
Considering the price at which I was getting them, I was a little skeptical at first but to my surprise, they turned out to be great. They are well built, fashionable and trendy and comfortable to wear. No regrets buying this product."
58,Amazon.in:Customer reviews: Adidas Men Synthetic GauzeWalk M Running Shoe Conavy/WOGOME (UK-9),https://www.amazon.in/Adidas-Synthetic-GauzeWalk-Running-Conavy/product-reviews/B0C4DM81TX/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Pavan R Chawla,19-Dec-23,"5.0 out of 5 stars
Excellent look, fit, making.",5,"Very nice and snugly comfortable, as good walking shoes should be."
59,Amazon.in:Customer reviews: Adidas Men Synthetic LITE Racer 3.0 Running Shoe CBLACK/FTWWHT/GREFIV (UK-8),https://www.amazon.in/Adidas-Textile-Cblack-Ftwwht-Running/product-reviews/B094QCL15R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,SOE HTET AUNG,04-Feb-24,"5.0 out of 5 stars
Excellent shoes",5,"I am really satisfied with this shoe. Beautiful. Nice stitching. Really worth about 2500 INR. After using it for a while, I will write a review again if it is not good. If not, buy it when you need shoes."
60,Amazon.in:Customer reviews: Adidas Men Synthetic adimove M Running Shoe WONSTE/NGTSKY/LUCCYA (UK-7),https://www.amazon.in/Adidas-Synthetic-adimove-Running-WONSTE/product-reviews/B0C4DNFBLR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Ravi Shankar Bhojak,05-Feb-24,"5.0 out of 5 stars
Good quality",5,Good quality and verry comfortable
61,Amazon.in:Customer reviews: Adidas Men Textile FLUIDFLOW 3.0 Running Shoe CREBLU/FTWWHT/BRIRED (UK-8),https://www.amazon.in/Adidas-Textile-FLUIDFLOW-Running-CREBLU/product-reviews/B0BZ8C9M1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Gaurav S.,26-Jan-24,"5.0 out of 5 stars
Design",5,I am satisfied with this product. The design fits just right in to my taste. Right weight - not so light and not so heavy to feel the originality of the brand(product). Love Adidas!
62,"Amazon.in:Customer reviews: Adidas Men Synthetic Walkwagon M Running Shoe Tecind/Stone/Pulblu (UK-9), Multicolor",https://www.amazon.in/Adidas-Synthetic-WalkWagon-Running-TECIND/product-reviews/B0C4PT4ML1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Fuzail,02-Nov-23,"5.0 out of 5 stars
The best",5,"Good comfort, looks amazing and definitely people notice"
63,Amazon.in:Customer reviews: Adidas Men Mesh QuestIt Mid Outdoor Shoe Black/GRESIX/BLUFUS/Stone (UK-10),https://www.amazon.in/Adidas-QuestIt-Outdoor-GRESIX-BLUFUS/product-reviews/B0C4PTHT56/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Aditya Nath,06-Jun-23,"5.0 out of 5 stars
The standard is set high",5,Nice shoes but with a good cost. U can buy it for trekking wear
64,Amazon.in:Customer reviews: Adidas Men Mesh Terrex Voyager 21 Outdoor Shoe CBLACK/CWHITE/GRETWO (UK-9),https://www.amazon.in/Adidas-Terrex-Voyager-Outdoor-CBLACK/product-reviews/B0BNN8JWYX/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Antriksh Kumbhat,30-Apr-23,"2.0 out of 5 stars
Deceiving",2,It’s not a great shoe at all
65,Amazon.in:Customer reviews: Adidas Men Mesh AZTOR TRAILEX Outdoor Shoe Black/MLEAD/IMPYEL (UK-6),https://www.amazon.in/Adidas-AZTOR-TRAILEX-Outdoor-IMPYEL/product-reviews/B0C4DPWK8Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Divyam Gupta,15-Dec-23,"4.0 out of 5 stars
Nice",4,Design is very good. Looks very premium.Slightly loose due to V shape design.
66,Amazon.in:Customer reviews: Adidas Men Synthetic and Mesh Run Steady M Running Shoes CBLACK/Solred/Stone UK-10,https://www.amazon.in/Adidas-Steady-CBLACK-Shoe-10-EY3146/product-reviews/B094QCMR4Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Sharath Prakash,01-Feb-24,"5.0 out of 5 stars
Its a very good shoes with very good comfort.",5,Its a very good shoes with very good comfort.
67,Amazon.in:Customer reviews: Adidas Mens Adiglide M GRESIX/CBLACK/Stone/S Running Shoe - 10 UK (HMI89),https://www.amazon.in/Adidas-Adiglide-Running-Shoe-10-HMI89/product-reviews/B094QC9Y2J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Dhaval Chavan,20-Jan-24,"5.0 out of 5 stars
Best shoe at this price point",5,"The media could not be loaded.
                
Good build quality, looks fabulous, very light weight that too an Adidas shoe just under 1500.. U can't ask for anything more.... Thanks amazon for quick delivery."
68,Amazon.in:Customer reviews: Adidas Men Synthetic topazo ms Running Shoe GRESIX/PRERED/Stone/CBLACK (UK-9),https://www.amazon.in/Adidas-Synthetic-topazo-Running-Shoes/product-reviews/B0BJLS333W/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Tapan Prasad Choudhury,28-Nov-23,"5.0 out of 5 stars
Value of money",5,Good Product
69,Amazon.in:Customer reviews: Adidas Men Synthetic &amp; Textile Ultra Strike M Running Shoes SHAOLI/MAGBEI/CBLACK UK-7,https://www.amazon.in/Adidas-Shadow-Olive-Strike-Running/product-reviews/B09N3M3RJN/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Ajay Rao,26-Oct-22,"5.0 out of 5 stars
Good",5,Right leg shoe is less defective
70,Amazon.in:Customer reviews: Adidas Men Synthetic &amp; Textile Adiscend M Running Shoes DKGREY/DOVGRY/IMPYEL UK-7,https://www.amazon.in/Adidas-Impact-Yellow-Adiscend-Running/product-reviews/B09N3N8N39/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Ash,20-Apr-23,"5.0 out of 5 stars
Top of the line",5,"The shoes are top of the line. Ultra premium feel, light as a feather, yet they withstand my brutal gym routine like a charm.I was searching for teal color running shoes as it's the most premium and modern color till date. It was only invented a few years ago. I am really happy to have found it. I was super bored with those blue, red, white, black generic colors even in top brands.One more thing. The grip allows me to do stretching even on marble floor without slipping."
71,Amazon.in:Customer reviews: Adidas Mens Glarus M CBLACK/FTWWHT Running Shoe - 10 UK (CM4980),https://www.amazon.in/Adidas-Glarus-Running-Shoes-10-CM4980/product-reviews/B082Q9F7RG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Running Shoes,24-Oct-23,"5.0 out of 5 stars
Comfortable",5,The product is amazing and comfortable.
72,"Amazon.in:Customer reviews: Adidas Men's Synthetic SleetWalk M Running Shoe WONSTE/FTWWHT, 7 UK, Blue (Set of 1 Pair)",https://www.amazon.in/Adidas-Synthetic-SleetWalk-Running-WONSTE/product-reviews/B0C4DQK6BD/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Biplab Ghosh,13-Dec-23,"5.0 out of 5 stars
Effortless Comfort and Style with Adidas Sleetwalk Sneakers",5,"I recently added the Adidas Sleetwalk Sneakers to my collection, and they've quickly become a favorite for several reasons. Here's my take on these sneakers:**Pros:**1. **Comfortable Fit:** The comfort level of these sneakers is unparalleled. They provide a snug yet breathable fit, making them ideal for extended periods of wear.2. **Laceless Design, Perfect Fit:** Despite not having laces, the Adidas Sleetwalk Sneakers offer a secure and perfect fit for my feet. The design ensures convenience without compromising on stability.3. **Long-Walking Comfort:** Whether it's a stroll around the block or a longer walking session, these sneakers deliver consistent comfort. The cushioning and support make them an excellent choice for those on the move.4. **Stylish Appearance:** While comfort is paramount, it's also worth noting that the sneakers look fantastic. The design strikes a balance between sporty and casual, making them versatile for various occasions.In summary, the Adidas Sleetwalk Sneakers combine comfort, convenience, and style seamlessly. A great choice for anyone seeking a reliable, laceless option that doesn't compromise on performance or aesthetics."
73,Amazon.in:Customer reviews: Adidas Men Synthetic Adidash M Running Shoe BLUOXI/Stone/Green/GRESIX (UK-8),https://www.amazon.in/Adidas-Synthetic-Adidash-Running-BLUOXI/product-reviews/B0C4PYLYNH/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,SV Srinivas,25-Nov-23,"5.0 out of 5 stars
Light weight and looks good.",5,"It looks very good, lightweight and very comfortable to wear.  The only drawback initially it was making squeaking sounds, but after some time it is gone."
74,Amazon.in:Customer reviews: Adidas Mens Agora 1.0 Black/Metsil/SOLBLU Outdoor Shoes - 9 UK (S48720),https://www.amazon.in/Adidas-Agora-Metsil-SOLBLU-Outdoor/product-reviews/B076H51BL9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Sarthak Sawhney,25-Jun-23,"5.0 out of 5 stars
Great shoe for every terrain except a few ..",5,"It’s a great shoe I bought it again! I have had this for year tore the mesh after 3 years while riding bike. The cushion the sole and laces everything intact in 3 years. This was my first training shoe and now I am also getting terrex from adidas. I walked upto 18 kms in these over hilly terrain, absolute comfort for me. I like the sole, it’s hard and tough it ensure not every pebble or sharp rock is felt in foot, which is very important. If you get soft sole it’s good for your normal day .. home to work to party to home .. the moment you walk off the track you’ll feel the difference. I used to keep them in backpack when I was going to party or any place, who knows when I’ll need them!?"
75,"Amazon.in:Customer reviews: Adidas Men Synthetic BREAKNET 2.0, Tennis Shoes, CBLACK/FTWWHT/FTWWHT, UK-6",https://www.amazon.in/Adidas-Synthetic-BREAKNET-Tennis-CBLACK/product-reviews/B0BPDZC4RM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Gurpreet Singh,18-Jul-23,"5.0 out of 5 stars
Great product by adidas",5,"Shoe quality is ultimate.. look is also great, comfortable, original product"
76,"Amazon.in:Customer reviews: Adidas Men Synthetic &amp; Textile WideWalk M Walking Shoes, Grey, UK-8",https://www.amazon.in/Adidas-Wonder-Steel-Widewalk-Walking/product-reviews/B09N3PMX7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Venkata ramana polumuri,22-Sep-23,"5.0 out of 5 stars
Nice",5,Good
77,Amazon.in:Customer reviews: Adidas Men's Multicolor Running Shoes - 10 UK,https://www.amazon.in/Adidas-Adi-Shawt-Vicblu-Ftwwht-Running/product-reviews/B094QD2868/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,chethan,31-Jan-24,"5.0 out of 5 stars
Nice shoes",5,Feel good compatbole
78,Amazon.in:Customer reviews: Adidas Men Textile LITE Racer Adapt 5.0 Running Shoe CBLACK/GREFIV/GRETHR (UK-8),https://www.amazon.in/Adidas-Textile-Running-CBLACK-GREFIV/product-reviews/B0B31GVBJN/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,sridhar,05-Jan-24,"5.0 out of 5 stars
Perfect for Running Jogging and Walking",5,"Its an excellent shoe designed running.Very light , feel like just weating socks.very good grip at the ankle. and not too tight at the toe.Very impressive blue & white color."
79,"Amazon.in:Customer reviews: Adidas Men Synthetic Cyberrun M Running Shoe Legear/Dovgry/Actgol (Uk-10), Multi",https://www.amazon.in/Adidas-Synthetic-CyberRun-Running-Shoes/product-reviews/B0BJKZG78C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Abhishek Khati,10-Dec-23,"5.0 out of 5 stars
Excellent Shoe",5,"Super comfortable to wear, it very light weighted and you can use this a running shoes."
80,"Amazon.in:Customer reviews: Adidas Men Textile CriHase 23, Cricket Shoes, White, UK-12",https://www.amazon.in/Adidas-Textile-CriHase-Cricket-Shoes/product-reviews/B0CPVLLTTG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,A.B,14-Feb-24,"5.0 out of 5 stars
A beautiful experience",5,The shoes are awesome....And the safety of originality of the product managed by Amazon is outstanding....I'm being impressed more and more year by years
81,Amazon.in:Customer reviews: Adidas Mens Throb M BLUNIT/ACTTEA Running Shoe - 8 UK (CM4884),https://www.amazon.in/Adidas-Active-Running-Shoes-8-CM4884/product-reviews/B082QB6NHY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=,Karan Bose,27-Aug-22,"5.0 out of 5 stars
Very comfortable",5,It is amazing that I have had two completely different experiences with Adidas shoes. This one is very nice and I always choose to wear this one because it fits well and is comfortable. I got another Adidas and it is so bad. No idea which one is genuine and which one is not
